start:1742985140.7548 elapsed:0.01515793800354 end:1742985140.77 memory:833392 system_usage:0.920258 user_usage:2.799745
start:1742985140.7739 elapsed:0.048696994781494 end:1742985140.8226 memory:833928 system_usage:0.866147 user_usage:2.667773
start:1742985140.839 elapsed:0.014283895492554 end:1742985140.8533 memory:833816 system_usage:0.921785 user_usage:2.577567
start:1742985162.7009 elapsed:0.026888132095337 end:1742985162.7278 memory:1220984 system_usage:0.677041 user_usage:2.191845
start:1742985162.7426 elapsed:0.012818098068237 end:1742985162.7554 memory:689848 system_usage:0.814317 user_usage:2.536103
start:1742985162.7565 elapsed:0.01539421081543 end:1742985162.7719 memory:689768 system_usage:0.858607 user_usage:2.269536
start:1742985162.7761 elapsed:0.049759864807129 end:1742985162.8259 memory:690304 system_usage:0.88264 user_usage:2.444079
start:1742985162.8427 elapsed:0.013983011245728 end:1742985162.8567 memory:690192 system_usage:0.92327 user_usage:2.81078
start:1742985194.5603 elapsed:0.024407863616943 end:1742985194.5847 memory:1220840 system_usage:0.927707 user_usage:2.595361
start:1742985194.6001 elapsed:0.022720813751221 end:1742985194.6228 memory:689768 system_usage:0.685986 user_usage:2.206605
start:1742985194.6238 elapsed:0.012741088867188 end:1742985194.6366 memory:689848 system_usage:0.820502 user_usage:2.543658
start:1742985194.6407 elapsed:0.048327922821045 end:1742985194.689 memory:690304 system_usage:0.866679 user_usage:2.310811
start:1742985194.7056 elapsed:0.013124942779541 end:1742985194.7188 memory:690192 system_usage:0.889051 user_usage:2.45117
start:1742985243.6819 elapsed:0.023791074752808 end:1742985243.7057 memory:1220840 system_usage:0.872238 user_usage:2.685047
start:1742985243.7198 elapsed:0.022316932678223 end:1742985243.7421 memory:689848 system_usage:0.93393 user_usage:2.611977
start:1742985243.7428 elapsed:0.01357889175415 end:1742985243.7564 memory:689768 system_usage:0.692971 user_usage:2.213491
start:1742985243.7603 elapsed:0.048130035400391 end:1742985243.8084 memory:690304 system_usage:0.826597 user_usage:2.585998
start:1742985243.8257 elapsed:0.013766050338745 end:1742985243.8394 memory:690192 system_usage:0.870674 user_usage:2.320794
start:1742985332.3251 elapsed:0.025400161743164 end:1742985332.3505 memory:1221352 system_usage:0.92626 user_usage:2.830739
start:1742985332.3705 elapsed:0.013637065887451 end:1742985332.3841 memory:689848 system_usage:0.936266 user_usage:2.623971
start:1742985332.3849 elapsed:0.013503074645996 end:1742985332.3984 memory:689768 system_usage:0.876791 user_usage:2.694652
start:1742985332.4025 elapsed:0.047531127929688 end:1742985332.45 memory:690304 system_usage:0.700202 user_usage:2.254311
start:1742985332.4664 elapsed:0.012496948242188 end:1742985332.4789 memory:690192 system_usage:0.830716 user_usage:2.59436
start:1742985399.1564 elapsed:0.022997140884399 end:1742985399.1794 memory:1221352 system_usage:0.897719 user_usage:2.467222
start:1742985399.1986 elapsed:0.014212131500244 end:1742985399.2128 memory:689848 system_usage:0.938189 user_usage:2.636826
start:1742985399.2136 elapsed:0.013627052307129 end:1742985399.2272 memory:689768 system_usage:0.929569 user_usage:2.841684
start:1742985399.2311 elapsed:0.047391891479492 end:1742985399.2785 memory:690304 system_usage:0.885487 user_usage:2.733766
start:1742985399.2953 elapsed:0.01286792755127 end:1742985399.3081 memory:690192 system_usage:0.706478 user_usage:2.261132
start:1742985401.6427 elapsed:0.011373043060303 end:1742985401.654 memory:689056 system_usage:0.835762 user_usage:2.601485
start:1742985401.6713 elapsed:0.015877962112427 end:1742985401.6871 memory:689184 system_usage:0.847067 user_usage:2.607362
start:1742985472.7831 elapsed:0.029175996780396 end:1742985472.8123 memory:1221352 system_usage:0.902893 user_usage:2.487728
start:1742985472.8312 elapsed:0.018082141876221 end:1742985472.8493 memory:689768 system_usage:0.934442 user_usage:2.855295
start:1742985472.8499 elapsed:0.01610803604126 end:1742985472.866 memory:689848 system_usage:0.94309 user_usage:2.648528
start:1742985472.9032 elapsed:0.012810945510864 end:1742985472.916 memory:689184 system_usage:0.891895 user_usage:2.74097
start:1742985472.9169 elapsed:0.054728984832764 end:1742985472.9716 memory:690304 system_usage:0.716241 user_usage:2.306439
start:1742985472.9946 elapsed:0.010605812072754 end:1742985473.0052 memory:689056 system_usage:0.897987 user_usage:2.746193
start:1742985473.0059 elapsed:0.011444091796875 end:1742985473.0173 memory:690192 system_usage:0.851828 user_usage:2.614611
start:1742985591.172 elapsed:0.022711992263794 end:1742985591.1948 memory:1221352 system_usage:0.936537 user_usage:2.876579
start:1742985591.2102 elapsed:0.016218900680542 end:1742985591.2264 memory:689768 system_usage:0.95008 user_usage:2.658409
start:1742985591.2272 elapsed:0.015760898590088 end:1742985591.243 memory:689848 system_usage:0.722039 user_usage:2.316752
start:1742985591.2885 elapsed:0.053030014038086 end:1742985591.3415 memory:690304 system_usage:0.862347 user_usage:2.658237
start:1742985591.3422 elapsed:0.010787010192871 end:1742985591.353 memory:689184 system_usage:0.904684 user_usage:2.751204
start:1742985591.3654 elapsed:0.010539054870605 end:1742985591.376 memory:689056 system_usage:0.907979 user_usage:2.759091
start:1742985591.3766 elapsed:0.012732982635498 end:1742985591.3893 memory:690192 system_usage:0.876437 user_usage:2.329136
start:1742985627.8967 elapsed:0.022331953048706 end:1742985627.919 memory:1222024 system_usage:0.944637 user_usage:2.89189
start:1742985627.9402 elapsed:0.013938903808594 end:1742985627.9542 memory:691104 system_usage:0.953711 user_usage:2.66918
start:1742985627.9549 elapsed:0.01613187789917 end:1742985627.971 memory:691024 system_usage:0.730202 user_usage:2.325197
start:1742985628.0097 elapsed:0.011518001556396 end:1742985628.0212 memory:689184 system_usage:0.867541 user_usage:2.665809
start:1742985628.0219 elapsed:0.054286956787109 end:1742985628.0761 memory:691560 system_usage:0.883519 user_usage:2.375462
start:1742985628.1004 elapsed:0.010495901107788 end:1742985628.1109 memory:689056 system_usage:0.870576 user_usage:2.673914
start:1742985628.1116 elapsed:0.011177062988281 end:1742985628.1227 memory:691448 system_usage:0.913705 user_usage:2.765215
start:1742985850.0163 elapsed:0.025601148605347 end:1742985850.0419 memory:1225448 system_usage:0.88899 user_usage:2.392739
start:1742985850.057 elapsed:0.016573190689087 end:1742985850.0736 memory:689848 system_usage:0.917569 user_usage:2.777807
start:1742985850.0743 elapsed:0.015174865722656 end:1742985850.0895 memory:689768 system_usage:0.874725 user_usage:2.685367
start:1742985850.1293 elapsed:0.012990951538086 end:1742985850.1423 memory:689184 system_usage:0.95148 user_usage:2.899416
start:1742985850.1429 elapsed:0.048094034194946 end:1742985850.191 memory:690304 system_usage:0.912853 user_usage:2.527671
start:1742985850.2134 elapsed:0.010931968688965 end:1742985850.2244 memory:689056 system_usage:0.953589 user_usage:2.908746
start:1742985850.2251 elapsed:0.011717081069946 end:1742985850.2368 memory:690192 system_usage:0.955584 user_usage:2.679879
start:1742986185.796 elapsed:0.030030012130737 end:1742986185.8261 memory:1240968 system_usage:0.959208 user_usage:2.702949
start:1742986185.8524 elapsed:0.018465995788574 end:1742986185.8709 memory:691024 system_usage:0.957443 user_usage:2.924299
start:1742986185.8722 elapsed:0.013092041015625 end:1742986185.8853 memory:691104 system_usage:0.736043 user_usage:2.334652
start:1742986185.897 elapsed:0.01111888885498 end:1742986185.9081 memory:689184 system_usage:0.894792 user_usage:2.399169
start:1742986185.9196 elapsed:0.054795980453491 end:1742986185.9744 memory:691560 system_usage:0.902289 user_usage:2.446921
start:1742986185.9975 elapsed:0.012984991073608 end:1742986186.0105 memory:689056 system_usage:0.92133 user_usage:2.788078
start:1742986186.0111 elapsed:0.014019966125488 end:1742986186.0252 memory:691448 system_usage:0.881387 user_usage:2.69335
start:1742986254.1538 elapsed:0.026618957519531 end:1742986254.1804 memory:1240968 system_usage:0.967248 user_usage:2.721016
start:1742986254.2 elapsed:0.015506029129028 end:1742986254.2155 memory:691024 system_usage:0.740267 user_usage:2.346356
start:1742986254.2162 elapsed:0.014297008514404 end:1742986254.2305 memory:691104 system_usage:0.965352 user_usage:2.931032
start:1742986254.2721 elapsed:0.012492179870605 end:1742986254.2846 memory:689184 system_usage:0.910113 user_usage:2.452388
start:1742986254.2857 elapsed:0.056262969970703 end:1742986254.342 memory:691560 system_usage:0.890065 user_usage:2.741441
start:1742986254.366 elapsed:0.012743949890137 end:1742986254.3787 memory:689056 system_usage:0.918459 user_usage:2.45826
start:1742986254.3793 elapsed:0.011490106582642 end:1742986254.3908 memory:691448 system_usage:0.924487 user_usage:2.797554
start:1743049194.5114 elapsed:0.11386513710022 end:1743049194.6253 memory:2183512 system_usage:0.031957 user_usage:0.078014
start:1743049194.5113 elapsed:0.11391282081604 end:1743049194.6253 memory:2062112 system_usage:0.032848 user_usage:0.076958
start:1743049194.5116 elapsed:0.11377787590027 end:1743049194.6253 memory:2191032 system_usage:0.019055 user_usage:0.093369
start:1743049194.5119 elapsed:0.11347699165344 end:1743049194.6254 memory:2089904 system_usage:0.02618 user_usage:0.086299
start:1743051381.0065 elapsed:0.032933950424194 end:1743051381.0395 memory:1121056 system_usage:0.018328 user_usage:0.018328
start:1743051381.0542 elapsed:0.028428077697754 end:1743051381.0826 memory:687120 system_usage:0.037966 user_usage:0.091509
start:1743051381.0835 elapsed:0.019047975540161 end:1743051381.1025 memory:687040 system_usage:0.041424 user_usage:0.088497
start:1743051381.1131 elapsed:0.0521559715271 end:1743051381.1652 memory:687576 system_usage:0.031518 user_usage:0.131
start:1743051381.2003 elapsed:0.013083934783936 end:1743051381.2134 memory:685648 system_usage:0.024214 user_usage:0.026415
start:1743051383.2915 elapsed:0.039783000946045 end:1743051383.3313 memory:1429928 system_usage:0.041301 user_usage:0.11997
start:1743051383.3418 elapsed:0.014540910720825 end:1743051383.3563 memory:687040 system_usage:0.039259 user_usage:0.13839
start:1743051383.3572 elapsed:0.011450052261353 end:1743051383.3687 memory:687120 system_usage:0.044328 user_usage:0.098089
start:1743051383.3727 elapsed:0.047380924224854 end:1743051383.4201 memory:687576 system_usage:0.030075 user_usage:0.142616
start:1743051383.4532 elapsed:0.012667894363403 end:1743051383.4659 memory:685648 system_usage:0.006751 user_usage:0.00868
start:1743051385.1185 elapsed:0.508376121521 end:1743051385.6269 memory:990760 system_usage:0.04676 user_usage:0.168139
start:1743051385.6309 elapsed:0.019139051437378 end:1743051385.65 memory:1142384 system_usage:0.043164 user_usage:0.154017
start:1743051385.6667 elapsed:0.013640165328979 end:1743051385.6803 memory:689928 system_usage:0.049379 user_usage:0.107305
start:1743051385.6816 elapsed:0.015381813049316 end:1743051385.697 memory:689848 system_usage:0.039009 user_usage:0.150186
start:1743051385.7008 elapsed:0.053244113922119 end:1743051385.754 memory:690384 system_usage:0.031176 user_usage:0.086254
start:1743051385.7702 elapsed:0.013496875762939 end:1743051385.7837 memory:561488 system_usage:0.01181 user_usage:0.016732
start:1743051388.4709 elapsed:0.019733905792236 end:1743051388.4906 memory:1141264 system_usage:0.050574 user_usage:0.185438
start:1743051388.5019 elapsed:0.013372898101807 end:1743051388.5153 memory:689960 system_usage:0.048881 user_usage:0.162287
start:1743051388.5159 elapsed:0.012750148773193 end:1743051388.5286 memory:689880 system_usage:0.055879 user_usage:0.113652
start:1743051388.5326 elapsed:0.047160148620605 end:1743051388.5798 memory:690416 system_usage:0.046799 user_usage:0.190124
start:1743051388.5955 elapsed:0.014638900756836 end:1743051388.6101 memory:690304 system_usage:0.037916 user_usage:0.094279
start:1743051389.8385 elapsed:0.023064136505127 end:1743051389.8616 memory:1174576 system_usage:0.021414 user_usage:0.029572
start:1743051389.8719 elapsed:0.013187885284424 end:1743051389.8851 memory:689880 system_usage:0.054965 user_usage:0.169803
start:1743051389.8864 elapsed:0.014534950256348 end:1743051389.9009 memory:689960 system_usage:0.057705 user_usage:0.194008
start:1743051389.9048 elapsed:0.047170877456665 end:1743051389.952 memory:690416 system_usage:0.062218 user_usage:0.155068
start:1743051389.968 elapsed:0.012779951095581 end:1743051389.9808 memory:690304 system_usage:0.053121 user_usage:0.196746
start:1743051391.6222 elapsed:0.025946140289307 end:1743051391.6482 memory:1240376 system_usage:0.043785 user_usage:0.114046
start:1743051391.6591 elapsed:0.019726037979126 end:1743051391.6788 memory:690024 system_usage:0.028195 user_usage:0.043299
start:1743051391.6801 elapsed:0.014011144638062 end:1743051391.6941 memory:689944 system_usage:0.060484 user_usage:0.179503
start:1743051391.6978 elapsed:0.047863006591797 end:1743051391.7457 memory:690480 system_usage:0.063558 user_usage:0.236358
start:1743051391.7623 elapsed:0.014765977859497 end:1743051391.777 memory:690368 system_usage:0.067378 user_usage:0.164597
start:1743051732.7535 elapsed:0.031447172164917 end:1743051732.7849 memory:1242736 system_usage:0.059394 user_usage:0.217778
start:1743051732.8034 elapsed:0.020132064819336 end:1743051732.8235 memory:690024 system_usage:0.050876 user_usage:0.12719
start:1743051732.8257 elapsed:0.016487121582031 end:1743051732.8422 memory:689944 system_usage:0.039043 user_usage:0.050346
start:1743051732.847 elapsed:0.050601959228516 end:1743051732.8976 memory:690480 system_usage:0.06504 user_usage:0.226656
start:1743051732.9151 elapsed:0.013967037200928 end:1743051732.929 memory:690368 system_usage:0.067597 user_usage:0.246533
start:1743051734.7556 elapsed:0.012776136398315 end:1743051734.7684 memory:689232 system_usage:0.070967 user_usage:0.174542
start:1743051734.7863 elapsed:0.010646104812622 end:1743051734.7969 memory:689360 system_usage:0.074347 user_usage:0.182489
start:1743051747.0506 elapsed:0.030298948287964 end:1743051747.0809 memory:1246280 system_usage:0.065124 user_usage:0.236451
start:1743051747.1023 elapsed:0.016785860061646 end:1743051747.1191 memory:689944 system_usage:0.05516 user_usage:0.140965
start:1743051747.1203 elapsed:0.015413999557495 end:1743051747.1357 memory:690024 system_usage:0.008574 user_usage:0.009645
start:1743051747.1583 elapsed:0.011388063430786 end:1743051747.1697 memory:689360 system_usage:0.043174 user_usage:0.058593
start:1743051747.1703 elapsed:0.055227994918823 end:1743051747.2256 memory:690480 system_usage:0.071018 user_usage:0.271253
start:1743051747.2494 elapsed:0.011208057403564 end:1743051747.2606 memory:689232 system_usage:0.046837 user_usage:0.067202
start:1743051747.2614 elapsed:0.013069152832031 end:1743051747.2745 memory:690368 system_usage:0.073287 user_usage:0.254526
start:1743051784.3155 elapsed:0.02689003944397 end:1743051784.3424 memory:1246280 system_usage:0.081484 user_usage:0.19983
start:1743051784.3648 elapsed:0.016712188720703 end:1743051784.3815 memory:690024 system_usage:0.074842 user_usage:0.243489
start:1743051784.3823 elapsed:0.01245903968811 end:1743051784.3947 memory:689944 system_usage:0.063268 user_usage:0.145924
start:1743051784.4217 elapsed:0.013482809066772 end:1743051784.4352 memory:689360 system_usage:0.012643 user_usage:0.020018
start:1743051784.441 elapsed:0.053308010101318 end:1743051784.4943 memory:690480 system_usage:0.019563 user_usage:0.066928
start:1743051784.5183 elapsed:0.0120689868927 end:1743051784.5304 memory:689232 system_usage:0.073887 user_usage:0.281756
start:1743051784.531 elapsed:0.012527942657471 end:1743051784.5435 memory:690368 system_usage:0.078256 user_usage:0.262505
